ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position
3113,simple,,"Skinny Crunch Peanut Butter (10 packs of 5 bars)",1,0,visible,,"Nutty about, well… nuts? We have the perfect indulgent treat for you. Go nuts for our peanut butter crunch bar, that’s less than 75 calories! Enjoy the buttery, sweet and ever so slightly salty flavour combos of this nutty and crunchy cereal bar – all dipped and drizzled in a light layer of milk choc for extra scrumminess, and full of fibre too!",,,taxable,,1,129,,0,0,,,,,1,,,10,"Bars, Skinny Crunch",,,https://devhubtest.website/skinnybars/wp-content/uploads/2022/09/Skinny-Crunch-Peanut-Butter_web-4.png,,,,,,,,,0
3117,simple,,"Skinny Dream Choc Peanut Bar (10 packs of 5 bars)",1,0,visible,,"Say hello to our peanut flavoured Skinny Dream, totting up only 96 calories per bar! This nutty flavoured nougat snack bar is not only lathered in tasty milk chocolate and crunchy nut pieces, but also has an extra layer of cheeky caramel on top. Talk about the snack of our dreams!",,,taxable,,1,,,0,0,,,,,1,,,15,"Bars, Skinny Dream",,,https://devhubtest.website/skinnybars/wp-content/uploads/2022/09/Skinny-Dream-Peanut_web-1.png,,,,,,,,,0
3121,simple,,"Skinny Dream Rocky Road (10 packs of 5 bars)",1,0,visible,,"Just when you thought we couldn’t get any dreamier… meet our Skinny Dream Rocky Road. Devoted dessert lovers can bite into a soft cereal bar loaded with gooey marshmallows, sweet raspberries, crunchy honeycomb pieces, and all topped off with a scrummy layer of silky milk chocolate drizzle. Oh, and did we mention you get all of this for less than 75 calories?!",,,taxable,,1,,,0,0,,,,,1,,,15,"Bars, Skinny Dream",,,https://devhubtest.website/skinnybars/wp-content/uploads/2022/09/Skinny-Dream-Rocky-Road_web-1.png,,,,,,,,,0
3122,simple,,"Skinny Dream Salted Caramel (10 packs of 5 bars)",1,0,visible,,"Salted Caramel flavoured Skinny Dream, coming in at a fabulous 99 calories! This caramel flavoured nougat snack bar is not only covered in chocolate and tasty cereal pieces, but also has a silky layer of salted caramel on top. You’ll need to taste it to believe it!",,,taxable,,1,,,0,0,,,,,1,,,15,"Bars, Skinny Dream",,,https://devhubtest.website/skinnybars/wp-content/uploads/2022/09/Skinny-Dream-Caramel_web-1.png,,,,,,,,,0
3123,simple,,"Skinny Whip Double Chocolate",1,0,visible,,"Chocolate flavoured nougat bars coated in milk chocolate",,,taxable,,1,,,0,0,,,,,1,,,,"Bars, Skinny Whip",,,https://devhubtest.website/skinnybars/wp-content/uploads/2022/09/double-chocolate.png,,,,,,,,,0
3130,simple,,"Skinny Whip Latte & Chocolate (10 Packs)",1,0,visible,,"(25g per bar)\n\nFinally you coffee lovers can rejoice! We’ve made a scrummy Skinny Bar that’s crammed with the creamy taste of a silky latte, as well as being full of fluffy nougat and encased in a luxurious layer of milk choc. Now that’s what we call a morning pick me up! And yep, as always we’re keeping things under 99 calories.",,,taxable,,1,,,0,0,,,,,1,,,10,"Skinny Whip",,,https://devhubtest.website/skinnybars/wp-content/uploads/2022/09/Latte-Carton.webp,,,,,,,,,0
3131,simple,,"Skinny Whip Strawberry",1,0,visible,,"Strawberry flavoured nougat bars with strawberry pieces &amp; crisped cereal, coated in milk chocolate",,,taxable,,1,,,0,0,,,,,1,,,,"Bars, Skinny Whip",,,https://devhubtest.website/skinnybars/wp-content/uploads/2022/09/starberry.png,,,,,,,,,0
3175,simple,,"Skinny Chocolate Crunch Fruit & Nut (10 packs of 5 bars)",1,0,visible,,"Need an extra indulgent crunch in your life? Then look no further. This indulgently crispy chocolate covered snack bar is packed with raisins and peanuts, then wrapped up in milk chocolate. And all of this for less than 99 calories!",,,taxable,,1,,,0,0,,,,,1,,,13,"Bars, Skinny Chocolate",,,https://devhubtest.website/skinnybars/wp-content/uploads/2022/09/Skinny-Choc-Crunch-Fruit-Nut_web-2.png,,,,,,,,,0
3201,simple,,"Skinny Chocolate Crunch Honeycomb (10 packs of 5 bars)",1,0,visible,,"Need an extra indulgent crunch in your life? Then look no further. This indulgently crispy chocolate covered snack bar is packed with honeycomb.  The perfect sweet treat to satisfy all your cravings and less than 99 calories per bar.",,,taxable,,1,,,0,0,,,,,1,,,13,"Bars, Skinny Chocolate",,,https://devhubtest.website/skinnybars/wp-content/uploads/2022/09/Skinny-Choc-Crunch-Honeycomb_web-2.png,,,,,,,,,0
3202,simple,,"Skinny Chocolate Crunch Raspberry & Dark Chocolate (10 Packs)",1,0,visible,,"<p data-sanitized-data-mce-fragment=""1""><span data-sanitized-data-mce-fragment=""1"" data-sanitized-data-mce-style=""font-weight: 400;"">More indulgence, but<b data-sanitized-data-mce-fragment=""1""><i data-sanitized-data-mce-fragment=""1""> still </i></b>no more than 99 cals…</span></p>\n<p data-sanitized-data-mce-fragment=""1"">Looking for even more crunch for your munch? It’s time to bite into our sweetest crunch bar yet. Enjoy this crispy chocolatey snack bar, packed with sweet freeze-dried raspberries and crispy cereal pieces – lovingly dipped in a layer of tempting dark chocolate. And you can have all of this scrumptiousness for less than 99 calories!</p>",,,taxable,,1,,,0,0,,,,,1,,,15,"Skinny Chocolate",,,https://devhubtest.website/skinnybars/wp-content/uploads/2022/09/RASP_DARK_CHOC.webp,,,,,,,,,0
3303,simple,,"Skinny Crunch Light Salted Caramel",1,0,visible,"Salted Caramel flavoured mixed cereal bars with caramel fudge pieces and a milk chocolate flavoured drizzle","Salted Caramel flavoured mixed cereal bars with caramel fudge pieces and a milk chocolate flavoured drizzle. For allergens, including cereals containing gluten, see ingredients in bold. May contain traces of egg, nuts and peanuts.",,,taxable,,0,,,0,0,,,,,1,,,10,"Bars, Skinny Crunch",skinny,,https://devhubtest.website/skinnybars/wp-content/uploads/2022/09/Picture1-1.png,,,,,,,,,0
3305,simple,,"Skinny Crunch Light Raspberry & White Chocolate",1,0,visible,"Mixed cereal bars with freeze dried raspberry pieces with a drizzle of white coating","Mixed cereal bars with freeze dried raspberry pieces with a drizzle of white coating",,,taxable,,0,,,0,0,,,,,1,,,10,"Bars, Skinny Crunch",skinny,,https://devhubtest.website/skinnybars/wp-content/uploads/2022/09/Picture3-1.png,,,,,,,,,0
3308,simple,,"Skinny Crunch Light Chocolate Fudge",1,0,visible,"Chocolate Fudge flavoured mixed cereal bars with a milk chocolate flavoured drizzle","Chocolate Fudge flavoured mixed cereal bars with a milk chocolate flavoured drizzle.",,,taxable,,0,,,0,0,,,,,1,,,10,"Bars, Skinny Crunch",skinny,,https://devhubtest.website/skinnybars/wp-content/uploads/2022/09/Picture4-1.png,,,,,,,,,0
3310,simple,,"Skinny Dream Strawberries & Cream",1,0,visible,"Indulgent strawberry flavoured nougat snack bars with a pink caramel layer, enrobed in white chocolate flavoured coating","Indulgent strawberry flavoured nougat snack bars with a pink caramel layer, enrobed in white chocolate flavoured coating",,,taxable,,0,,,0,0,,,,,1,,,15,"Bars, Skinny Dream",skinny,,https://devhubtest.website/skinnybars/wp-content/uploads/2022/09/Picture5-1.png,,,,,,,,,0
3312,simple,,"Skinny Whip Minis Hazelnut",1,0,visible,"MINI NOUGAT BARS WITH HAZELNUT PIECES COATED IN MILK CHOCOLATE","MINI NOUGAT BARS WITH HAZELNUT PIECES COATED IN MILK CHOCOLATE",,,taxable,,0,,,0,0,,,,,1,,,12.50,"Minis, Skinny Whip",skinny,,https://devhubtest.website/skinnybars/wp-content/uploads/2022/09/Hazelnut-High-Res-6.png,,,,,,,,,0
3315,simple,,"Skinny Whip Minis Coconut & Dark Chocolate",1,0,visible,"MINI NOUGAT BARS WITH DESICCATED COCONUT COATED IN DARK CHOCOLATE","MINI NOUGAT BARS WITH DESICCATED COCONUT COATED IN DARK CHOCOLATE",,,taxable,,0,,,0,0,,,,,1,,,12.50,"Minis, Skinny Whip",skinny,,https://devhubtest.website/skinnybars/wp-content/uploads/2022/09/Coconut-High-Res-5.png,,,,,,,,,0
